Label,URL,HTTP_Protocol,Dot_count,url_len,Digit_count,Hypen_count,Double_slash_count,Single_slash_count,Special_characters_count,At_sign_count
0,https://www.google.com/search?q=juquodujeadded on Oct 13th 2022 5:51 PM,1,2,71,9,0,1,3,4,0
0,https://www.google.com/url?sa=tadded on Oct 13th 2022 1:14 PM,1,2,61,9,0,1,3,4,0
0,https://www.finanzen.net/online-broker-vergleich/dkb...added on Oct 12th 2022 3:30 PM,1,5,85,9,2,1,4,2,0
0,https://www.prizegives.com/aus/83fc8c73-4a86-4c88-bc14-4208d6cedaf2/ea...added on Oct 12th 2022 9:26 AM,1,5,103,28,4,1,5,2,0
0,https://www.google.com/search?q=ceviadded on Oct 11th 2022 2:42 PM,1,2,66,9,0,1,3,4,0
0,https://www.google.com/search?q=kuzagaadded on Oct 11th 2022 2:29 PM,1,2,68,9,0,1,3,4,0
0,https://www.google.com/search?q=penhavemeadded on Oct 11th 2022 2:28 PM,1,2,71,9,0,1,3,4,0
0,https://www.dengie.com/added on Oct 10th 2022 9:51 PM,1,2,53,9,0,1,3,2,0
0,http://www.dengie.comadded on Oct 10th 2022 9:51 PM,0,2,51,9,0,1,2,2,0
0,https://hex.tech/added on Oct 10th 2022 4:12 PM,1,1,47,9,0,1,3,2,0
0,https://46c7829bbb3b4907a075841dd98a883d.v1.radwarecloud.net/?version=...added on Oct 10th 2022 4:08 PM,1,6,103,32,0,1,3,4,0
0,https://privatebin.net/?0279a188afe8a819#FMALeYDTMPuzSRhMckiZdHRiiLRUw...added on Oct 9th 2022 7:28 AM,1,4,102,19,0,1,3,4,0
0,https://tabby.ai/en-AEadded on Oct 7th 2022 10:47 PM,1,1,52,9,1,1,3,2,0
0,https://www.e-access.att.com/corpcomm/assets/email/NetBenefits_Pension...added on Oct 6th 2022 6:56 PM,1,6,102,8,1,1,6,3,0
0,https://passwordreset.microsoftonline.com/passwordreset#!/...added on Oct 6th 2022 3:54 AM,1,5,90,8,0,1,4,4,0
0,https://href.li/?https://en.wikipedia.org/wiki/Internet_Explorer_11...added on Oct 6th 2022 1:13 AM,1,6,99,10,0,2,7,6,0
0,https://recarga.nequi.com.co/bdigitalpsl/#!/added on Oct 5th 2022 5:15 PM,1,3,73,8,0,1,5,4,0
0,https://bigkyiv.com.ua/feed/added on Oct 5th 2022 4:04 PM,1,2,57,8,0,1,4,2,0
0,https://ojo.pe/added on Oct 5th 2022 3:55 PM,1,1,44,8,0,1,3,2,0
0,http://bigkyiv.com.uaadded on Oct 5th 2022 3:39 PM,0,2,50,8,0,1,2,2,0
0,https://www.bigkyiv.com.uaadded on Oct 5th 2022 3:38 PM,1,3,55,8,0,1,2,2,0
0,https://www.bigkyiv.com.ua/added on Oct 5th 2022 3:37 PM,1,3,56,8,0,1,3,2,0
0,https://login.paypay-bank.co.jp/wctx/LoginAction.do...added on Oct 5th 2022 2:40 PM,1,7,83,8,1,1,4,2,0
0,https://bigkyiv.com.ua/pid-kyyevom-pochaly-budivnycztvo-pryamo-u-lisi-...added on Oct 5th 2022 2:32 PM,1,5,102,8,7,1,3,2,0
0,https://bigkyiv.com.ua/added on Oct 5th 2022 2:24 PM,1,2,52,8,0,1,3,2,0
0,https://www.google.com/search?q=lolhuxinoadded on Oct 5th 2022 12:31 PM,1,2,71,9,0,1,3,4,0
0,https://46c7829bbb3b4907a075841dd98a883d.v1.radwarecloud.net/...added on Oct 5th 2022 10:38 AM,1,6,94,32,0,1,3,2,0
0,https://nike.todocartoes.com.br/added on Oct 4th 2022 2:55 PM,1,3,61,8,0,1,3,2,0
0,https://api.whatsapp.com/send?phone=5511975550116...added on Oct 3rd 2022 8:09 PM,1,5,81,21,0,1,3,4,0
0,https://zalando-cuca.okta.com/app/zalando-cuca_zcare_8/exkwtsc51C00PET...added on Oct 3rd 2022 7:56 AM,1,5,102,13,2,1,5,4,0
0,https://www.dbs.com.sg/personal/support/home.html?pid=sg-dbs-pweb-head...added on Oct 3rd 2022 7:06 AM,1,7,102,8,3,1,5,4,0
0,https://www.sbloan88.com/added on Oct 2nd 2022 8:38 PM,1,2,54,10,0,1,3,2,0
0,https://www.mexc.com/landings/TameTheArk?handleDefaultLocale=keep&...added on Oct 1st 2022 5:40 AM,1,5,98,8,0,1,4,5,0
0,https://krebsonsecurity.com/2020/06/privnotes-com-is-phishing-bitcoin-...added on Sep 30th 2022 12:52 PM,1,4,104,16,5,1,5,2,0
0,https://www.google.com/search?q=yiguboadded on Sep 29th 2022 6:23 PM,1,2,68,9,0,1,3,4,0
0,https://href.li/?https://added on Sep 29th 2022 12:20 PM,1,1,56,10,0,2,5,4,0
0,http://novadax.com.admin-mcas-df.msadded on Sep 29th 2022 12:12 PM,0,3,66,10,2,1,2,2,0
0,https://www.google.com/search?q=nhizobojumuadded on Sep 29th 2022 1:18 AM,1,2,73,9,0,1,3,4,0
0,https://www.lionic.comadded on Sep 28th 2022 12:06 PM,1,2,53,10,0,1,2,2,0
0,https://bancaweb.pichincha.com/pichincha/login...added on Sep 26th 2022 7:58 PM,1,5,79,9,0,1,4,2,0
0,http://ssp.delta.com/content/dam/delta-www/sorry-server/delta_sorry.ht...added on Sep 26th 2022 3:19 AM,0,6,103,9,2,1,7,3,0
0,https://discord.com/invite/the-othersideadded on Sep 25th 2022 8:43 AM,1,1,70,9,1,1,4,2,0
0,https://www.google.com/search?q=ssekurruadded on Sep 23rd 2022 6:50 PM,1,2,70,9,0,1,3,4,0
0,https://www.google.com/search?q=kamocezeadded on Sep 23rd 2022 6:36 PM,1,2,70,9,0,1,3,4,0
0,https://dbs-pbtpc.redboxgifts.com.sg/loginadded on Sep 20th 2022 3:46 PM,1,3,72,9,1,1,3,2,0
0,https://www.kldiscovery.com/added on Sep 19th 2022 3:50 PM,1,2,58,9,0,1,3,2,0
0,https://www.google.com/search?q=bepoxiadded on Sep 17th 2022 8:07 PM,1,2,68,9,0,1,3,4,0
0,https://www.google.com/search?q=warriadded on Sep 17th 2022 7:53 PM,1,2,67,9,0,1,3,4,0
0,https://www.google.com/search?q=quovohechuciadded on Sep 17th 2022 7:52 PM,1,2,74,9,0,1,3,4,0
0,https://privnote.com/#added on Sep 16th 2022 5:34 PM,1,1,52,9,0,1,3,3,0
0,https://privnote.com/info/contactadded on Sep 16th 2022 5:31 PM,1,1,63,9,0,1,4,2,0
0,https://privnote.com/?added on Sep 16th 2022 5:27 PM,1,1,52,9,0,1,3,3,0
0,https://privnote.com//added on Sep 16th 2022 11:47 AM,1,1,53,10,0,2,4,2,0
0,https://paperform.co/added on Sep 15th 2022 4:57 PM,1,1,51,9,0,1,3,2,0
0,https://asapexpressit.com/loginadded on Sep 14th 2022 4:48 PM,1,1,61,9,0,1,3,2,0
0,https://una.org.uk/added on Sep 14th 2022 8:18 AM,1,2,49,9,0,1,3,2,0
0,http://www.una.org.uk/added on Sep 14th 2022 8:18 AM,0,3,52,9,0,1,3,2,0
0,https://api.whatsapp.com/send/?phone=added on Sep 13th 2022 10:53 PM,1,2,68,10,0,1,4,4,0
0,https://dias.bank.truist.com/ui/loginadded on Sep 13th 2022 2:59 PM,1,3,67,9,0,1,4,2,0
0,https://cse-syneoshealth.opence.fr/added on Sep 12th 2022 9:55 PM,1,2,65,9,1,1,3,2,0
0,https://www.vivo.com.br/para-voce/app-vivoadded on Sep 12th 2022 6:48 PM,1,3,72,9,2,1,4,2,0
0,https://www.google.com/search?q=jofiniadded on Sep 12th 2022 6:37 PM,1,2,68,9,0,1,3,4,0
0,https://www.google.com/search?q=ratomeadded on Sep 12th 2022 3:34 PM,1,2,68,9,0,1,3,4,0
0,https://xhamster.com/videos/pyaasi-bhabi-ki-mast-chudai-full-movie-xhU...added on Sep 12th 2022 3:25 AM,1,4,103,9,7,1,4,2,0
0,https://www.google.com/search?q=lhurrissiadded on Sep 11th 2022 6:26 PM,1,2,71,9,0,1,3,4,0
0,https://www.google.com/search?q=baxeadded on Sep 11th 2022 6:22 PM,1,2,66,9,0,1,3,4,0
0,https://www.rimac.com/added on Sep 10th 2022 6:38 PM,1,2,52,9,0,1,3,2,0
0,https://snusbase.comadded on Sep 10th 2022 5:44 PM,1,1,50,9,0,1,2,2,0
0,https://dehashed.comadded on Sep 10th 2022 5:40 PM,1,1,50,9,0,1,2,2,0
0,https://www.google.com/search?q=hossosurruadded on Sep 8th 2022 6:07 PM,1,2,71,8,0,1,3,4,0
0,https://www.google.com/search?q=rubodaveadded on Sep 8th 2022 2:00 PM,1,2,69,8,0,1,3,4,0
0,https://sedo.com/search/details/?domain=inpost-pl-my-id2g3ys.oferta.us...added on Sep 8th 2022 6:18 AM,1,6,102,10,3,1,5,4,0
0,https://bolsasegurarealizesolucoesfinanceiras.svamarket.com.br/...added on Sep 7th 2022 11:33 PM,1,6,96,9,0,1,3,2,0
0,http://bolsasegurarealizesolucoesfinanceiras.grupo.biz...added on Sep 7th 2022 11:33 PM,0,5,87,9,0,1,2,2,0
0,https://www.twojakarta.pl/wniosek-online/added on Sep 6th 2022 6:21 PM,1,2,70,8,1,1,4,2,0
0,https://interbank.pe/solicitar/tarjeta/extracash/inicio...added on Sep 6th 2022 6:03 PM,1,4,87,8,0,1,6,2,0
0,https://www.google.com/search?q=lhozudonoadded on Sep 6th 2022 2:45 PM,1,2,70,8,0,1,3,4,0
0,https://avangardayz.ru/storeadded on Sep 4th 2022 7:38 AM,1,1,57,8,0,1,3,2,0
0,https://www.google.com/search?q=rrutihumumeadded on Sep 3rd 2022 6:54 PM,1,2,72,8,0,1,3,4,0
0,https://www.google.com/search?q=cezeyirruadded on Sep 3rd 2022 6:39 PM,1,2,70,8,0,1,3,4,0
0,https://lichess.org/added on Sep 3rd 2022 3:28 PM,1,1,49,8,0,1,3,2,0
0,https://www.match.com/crm/notifications?crmToken=ek9oZVpsL2RYeXNSYTZja...added on Sep 3rd 2022 1:35 AM,1,5,102,10,0,1,4,4,0
0,http://www.match.com/deeplink/managenotifications?crmToken=ek9oZVpsL2R...added on Sep 3rd 2022 1:35 AM,0,5,102,10,0,1,4,4,0
0,https://href.li/?https://www.google.com/search?q=usps+tracking...added on Sep 2nd 2022 5:01 PM,1,6,94,8,0,2,6,7,0
0,https://www.google.com/search?q=wurriadded on Sep 1st 2022 10:32 PM,1,2,67,9,0,1,3,4,0
0,https://www.google.com/search?q=manhewaadded on Sep 1st 2022 10:29 PM,1,2,69,9,0,1,3,4,0
0,https://www.google.com/search?q=kixuxiraadded on Sep 1st 2022 4:59 PM,1,2,69,8,0,1,3,4,0
0,https://www.google.com/search?q=lhojelhaxokiadded on Sep 1st 2022 4:59 PM,1,2,73,8,0,1,3,4,0
0,https://bolsonaro.com.br/neofascismoadded on Aug 31st 2022 4:54 PM,1,2,66,9,0,1,3,2,0
0,https://www.dbs.com.sg/personal/deposits/default.page...added on Aug 31st 2022 1:18 PM,1,7,86,9,0,1,5,2,0
0,https://rbs-bautenschutz.de/added on Aug 31st 2022 1:49 AM,1,1,58,9,1,1,3,2,0
0,https://www.debahlk.com/added on Aug 30th 2022 5:15 PM,1,2,54,9,0,1,3,2,0
0,https://www.albemarle.com/added on Aug 30th 2022 7:12 AM,1,2,56,9,0,1,3,2,0
0,https://elcomercio.pe/added on Aug 30th 2022 12:35 AM,1,1,53,10,0,1,3,2,0
0,https://lookyloo.circl.lu/tree/0c69cd5f-be6d-45ae-9cf0-3a14a06340a0...added on Aug 29th 2022 12:27 PM,1,5,101,28,4,1,4,2,0
0,https://urlscan.io/result/6c951a95-db2e-41de-abf2-45bbb9114404/...added on Aug 29th 2022 11:21 AM,1,4,97,29,4,1,5,2,0
0,https://blog.s.id/post/2022/05/25/oops-the-link-you-accessed-is-not-fo...added on Aug 28th 2022 10:05 AM,1,5,104,18,7,1,7,2,0
0,https://www.skrill.com/en-us/added on Aug 27th 2022 12:07 PM,1,2,60,10,1,1,4,2,0
0,https://www.sky.com/added on Aug 27th 2022 9:36 AM,1,2,50,9,0,1,3,2,0
0,https://urlscan.io/result/5b500b54-6fb7-46b5-9540-69771df1fff6/...added on Aug 26th 2022 8:40 AM,1,4,96,31,4,1,5,2,0
0,https://mxtoolbox.com/Public/Tools/EmailHeaders.aspx?huid=9a8d1dfa-06f...added on Aug 25th 2022 6:51 PM,1,5,103,14,1,1,5,4,0
0,https://www.google.com/search?q=peyuniadded on Aug 25th 2022 4:34 PM,1,2,68,9,0,1,3,4,0
0,https://www.google.com/search?q=kozaadded on Aug 25th 2022 4:33 PM,1,2,66,9,0,1,3,4,0
0,https://www.google.com/search?q=dukiveadded on Aug 25th 2022 4:31 PM,1,2,68,9,0,1,3,4,0
0,http://managerenewarub.com/added on Aug 25th 2022 4:10 PM,0,1,57,9,0,1,3,2,0
0,https://urlscan.io/result/9484afed-9543-4fd3-8d6e-8b77095fd250...added on Aug 25th 2022 1:42 PM,1,4,95,30,4,1,4,2,0
0,https://cferecibos.mx/tarjeta-inteligente/added on Aug 24th 2022 9:41 PM,1,1,72,9,1,1,4,2,0
0,https://click.snapchat.com/aVHGadded on Aug 24th 2022 4:23 PM,1,2,61,9,0,1,3,2,0
0,https://fetlife-video.it/2022/08/24/globo-play-login...added on Aug 24th 2022 3:19 PM,1,4,85,17,3,1,6,2,0
0,https://oceanbank.architect-cert.fiservapps.com/signin.aspx?p_r=1...added on Aug 24th 2022 2:55 PM,1,7,98,10,1,1,3,5,0
0,https://urlscan.io/result/08f6c598-651d-4c8b-9927-587ba544debd...added on Aug 24th 2022 8:16 AM,1,4,95,30,4,1,4,2,0
0,https://emails.coinbase.com/unsub?user_id=5a3129c0dda81a015e728bee&pre...added on Aug 24th 2022 2:53 AM,1,5,103,23,0,1,3,6,0
0,https://comm.coinbase.com/CL0/https:%2F%2Femails.coinbase.com%2Funsub%...added on Aug 24th 2022 2:53 AM,1,7,103,13,0,1,4,7,0
0,http://gruporecovery.com.admin-mcas-df.msadded on Aug 23rd 2022 6:58 PM,0,3,71,9,2,1,2,2,0
0,https://urlscan.io/result/44c3c123-d48d-465d-befd-6d7dd0ccd1ff...added on Aug 23rd 2022 9:03 AM,1,4,95,24,4,1,4,2,0
0,https://comm.coinbase.com/CL0/https:%2F%2Fwww.coinbase.com%2Flegal%2Fu...added on Aug 22nd 2022 9:10 PM,1,7,103,14,0,1,4,7,0
0,https://master.amex-carta-verde-landing-amazon.n3.caffeina.host/...added on Aug 22nd 2022 6:48 PM,1,7,97,10,4,1,3,2,0
0,https://www.seven22.io/mintadded on Aug 22nd 2022 5:37 AM,1,2,57,11,0,1,3,2,0
0,https://privnote.com/info/supportadded on Aug 20th 2022 7:16 PM,1,1,63,9,0,1,4,2,0
0,http://privnote.comadded on Aug 20th 2022 7:15 PM,0,1,49,9,0,1,2,2,0
0,http://privnote.com/added on Aug 20th 2022 7:15 PM,0,1,50,9,0,1,3,2,0
0,https://urlscan.io/result/e2f0bc84-d2cb-4a51-aae1-5cf191d226fb/...added on Aug 20th 2022 11:28 AM,1,4,97,26,4,1,5,2,0
0,https://www.google.com/search?q=joburrumuadded on Aug 19th 2022 3:53 PM,1,2,71,9,0,1,3,4,0
0,https://www.google.com/search?q=rutanheadded on Aug 19th 2022 3:52 PM,1,2,69,9,0,1,3,4,0
0,https://www.google.com/search?q=nhiwirukiduadded on Aug 18th 2022 11:39 PM,1,2,74,10,0,1,3,4,0
0,https://www.google.com/search?q=quiteadded on Aug 18th 2022 3:46 PM,1,2,67,9,0,1,3,4,0
0,https://www.google.com/search?q=faramaadded on Aug 18th 2022 3:39 PM,1,2,68,9,0,1,3,4,0
0,https://www.google.com/search?q=matilhequehoadded on Aug 18th 2022 3:39 PM,1,2,74,9,0,1,3,4,0
0,https://www.google.com/search?q=nhigapinhuguadded on Aug 18th 2022 3:34 PM,1,2,74,9,0,1,3,4,0
0,https://coinbase.okta.com/?bfpadded on Aug 18th 2022 7:17 AM,1,2,60,9,0,1,3,3,0
0,http://flightcentre.boutiquetravel.nz/added on Aug 18th 2022 12:49 AM,0,2,69,10,0,1,3,2,0
0,https://admin.hostpoint.ch/customer/Auth/Login?site=%2Fcustomer%2FInde...added on Aug 17th 2022 5:59 AM,1,5,103,11,0,1,5,6,0
0,https://www.google.com/search?client=firefox-b-d&q=omek9a7ba...added on Aug 16th 2022 2:19 PM,1,5,93,11,2,1,3,6,0
0,https://www.windocyte.com/apc/4bdbbe7d-63df-4e5c-953e-9286316895e6/5f9...added on Aug 15th 2022 10:33 PM,1,5,104,32,4,1,5,2,0
0,https://app.1inch.io/added on Aug 15th 2022 12:47 PM,1,2,52,11,0,1,3,2,0
0,https://login.microsoftonline.com/a7f35688-9c00-4d5e-ba41-29f146377ab0...added on Aug 15th 2022 9:39 AM,1,5,103,31,4,1,3,2,0
0,https://fixit.bt.comadded on Aug 15th 2022 9:39 AM,1,2,50,9,0,1,2,2,0
0,https://www.csob.sk/individualni-klientiadded on Aug 15th 2022 7:04 AM,1,2,70,9,1,1,3,2,0
0,https://www.interbank.com/added on Aug 13th 2022 12:59 PM,1,2,57,10,0,1,3,2,0
0,https://binance.com/enadded on Aug 13th 2022 8:25 AM,1,1,52,9,0,1,3,2,0
0,https://www.orbex.com/enadded on Aug 12th 2022 6:14 PM,1,2,54,9,0,1,3,2,0
0,https://www.orbex.com/added on Aug 12th 2022 6:14 PM,1,2,52,9,0,1,3,2,0
0,https://www.google.com/search?q=nhirodoadded on Aug 12th 2022 5:40 PM,1,2,69,9,0,1,3,4,0
0,https://www.google.com/search?q=gihugaadded on Aug 12th 2022 5:38 PM,1,2,68,9,0,1,3,4,0
0,https://www.google.com/search?q=lhezijiyuadded on Aug 12th 2022 5:34 PM,1,2,71,9,0,1,3,4,0
0,https://www.google.com/search?q=hudissaadded on Aug 11th 2022 11:06 PM,1,2,70,10,0,1,3,4,0
0,https://www.google.com/search?q=gubeadded on Aug 11th 2022 11:06 PM,1,2,67,10,0,1,3,4,0
0,https://www.ashleyid.com/added on Aug 11th 2022 9:27 PM,1,2,55,9,0,1,3,2,0
0,https://www.google.com/search?q=watichideadded on Aug 11th 2022 4:57 PM,1,2,71,9,0,1,3,4,0
0,https://www.alps.foundation/added on Aug 11th 2022 12:57 PM,1,2,59,10,0,1,3,2,0
0,https://www.securetrustbank.com/added on Aug 11th 2022 10:56 AM,1,2,63,10,0,1,3,2,0
0,https://www.avatrade.com/added on Aug 11th 2022 10:22 AM,1,2,56,10,0,1,3,2,0
0,https://www.moonclub.com/added on Aug 11th 2022 8:15 AM,1,2,55,9,0,1,3,2,0
0,https://www.google.com/search?q=pilhisaadded on Aug 10th 2022 2:22 PM,1,2,69,9,0,1,3,4,0
0,https://www.jp-balancer.com/added on Aug 10th 2022 6:25 AM,1,2,58,9,1,1,3,2,0
0,http://www.jp-balancer.com/added on Aug 10th 2022 6:25 AM,0,2,57,9,1,1,3,2,0
0,https://ablink.your-way.bk.com/uni/ls/click?upn=372lEyh5XWFWvDqjA-2BV4...added on Aug 9th 2022 7:31 PM,1,6,102,14,2,1,5,4,0
0,https://walletconnect.com/added on Aug 9th 2022 5:27 PM,1,1,55,8,0,1,3,2,0
0,https://urlscan.io/result/c4f55235-f098-4ed9-a550-e30be5519196/...added on Aug 9th 2022 1:14 PM,1,4,95,31,4,1,5,2,0
0,https://info.pangolein.exchange/added on Aug 9th 2022 9:52 AM,1,2,61,8,0,1,3,2,0
0,https://european-union.europa.eu/index_nladded on Aug 9th 2022 6:50 AM,1,2,70,8,1,1,3,3,0
0,https://prestamore.com/privacy.htmladded on Aug 8th 2022 6:11 PM,1,2,64,8,0,1,3,2,0
0,https://prestamore.com/about1.htmladded on Aug 8th 2022 6:05 PM,1,2,63,9,0,1,3,2,0
0,https://prestamore.com/about.htmladded on Aug 8th 2022 5:53 PM,1,2,62,8,0,1,3,2,0
0,https://www.google.com/search?q=laxoadded on Aug 7th 2022 1:52 AM,1,2,65,8,0,1,3,4,0
0,https://www.google.com/search?q=quuzuvoadded on Aug 7th 2022 1:52 AM,1,2,68,8,0,1,3,4,0
0,https://locations.pizzahut.com/added on Aug 6th 2022 10:29 AM,1,2,61,9,0,1,3,2,0
0,https://www.google.com/search?q=korecoadded on Aug 5th 2022 2:35 PM,1,2,67,8,0,1,3,4,0
0,https://www.google.com/search?q=kamunurroadded on Aug 5th 2022 2:29 PM,1,2,70,8,0,1,3,4,0
0,https://www.google.com/search?q=zochissisoadded on Aug 5th 2022 12:12 AM,1,2,72,9,0,1,3,4,0
0,https://kiteducacional.com/added on Aug 4th 2022 3:20 PM,1,1,56,8,0,1,3,2,0
0,https://www.google.com/search?q=datuwamiadded on Aug 4th 2022 2:45 PM,1,2,69,8,0,1,3,4,0
0,https://www.carrefour.be/nl.htmladded on Aug 3rd 2022 6:13 PM,1,3,61,8,0,1,3,2,0
0,https://fccu.org/added on Aug 3rd 2022 3:51 PM,1,1,46,8,0,1,3,2,0
0,https://www.google.com/search?q=x2y2added on Aug 1st 2022 7:16 PM,1,2,65,10,0,1,3,4,0
0,https://www.google.com/search?q=dedamiadded on Aug 1st 2022 4:27 PM,1,2,67,8,0,1,3,4,0
0,https://www.google.com/search?q=nanopeadded on Jul 31st 2022 12:37 AM,1,2,69,10,0,1,3,4,0
0,https://www.google.com/search?q=rujemunhodiadded on Jul 30th 2022 11:06 PM,1,2,74,10,0,1,3,4,0
0,https://www.google.com/search?q=chafuwachufeadded on Jul 29th 2022 1:58 PM,1,2,74,9,0,1,3,4,0
0,https://shopee.com.my/ig/#added on Jul 29th 2022 7:42 AM,1,2,56,9,0,1,4,3,0
0,https://www.skbn-engagement.de/added on Jul 28th 2022 7:30 PM,1,2,61,9,1,1,3,2,0
0,https://hiermitherz.deadded on Jul 28th 2022 7:30 PM,1,1,52,9,0,1,2,2,0
0,https://eur02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww....added on Jul 27th 2022 3:24 PM,1,8,103,14,0,1,3,7,0
0,https://aka.ms/LearnAboutSenderIdentificationadded on Jul 27th 2022 3:22 PM,1,1,75,9,0,1,3,2,0
0,https://poolcat.com/added on Jul 27th 2022 2:47 PM,1,1,50,9,0,1,3,2,0
0,https://www.poolcat.com/added on Jul 27th 2022 2:47 PM,1,2,54,9,0,1,3,2,0
0,https://www.zeppas.com/added on Jul 27th 2022 7:51 AM,1,2,53,9,0,1,3,2,0
0,http://kleins-law-offices.com/added on Jul 26th 2022 8:13 PM,0,1,60,9,2,1,3,2,0
0,https://www.cajapiura.pe/serviciosadded on Jul 26th 2022 4:58 PM,1,2,64,9,0,1,3,2,0
0,https://urlscan.io/result/3ea50935-fd17-4b72-8233-a6a2b86c0c34/...added on Jul 25th 2022 5:01 PM,1,4,96,31,4,1,5,2,0
0,https://urlscan.io/result/58778dac-1eb9-41a5-8fa2-8bdca00001b4/...added on Jul 25th 2022 4:59 PM,1,4,96,28,4,1,5,2,0
0,https://urlscan.io/result/9eaf86a7-6765-437f-8f23-346329df527b/...added on Jul 25th 2022 4:54 PM,1,4,96,32,4,1,5,2,0
0,https://www.google.com/search?q=chimamalhicaadded on Jul 24th 2022 11:52 PM,1,2,75,10,0,1,3,4,0
0,https://www.google.com/search?q=remoropuhiadded on Jul 24th 2022 11:52 PM,1,2,73,10,0,1,3,4,0
0,https://solacehotel.cl/santiago/?gclidCj0KCQjwlemWBhDUARIsAFp1rLVbXQCT...added on Jul 23rd 2022 7:46 PM,1,4,103,11,0,1,4,3,0
0,https://report.netcraft.com/reportadded on Jul 23rd 2022 1:04 AM,1,2,64,9,0,1,3,2,0
0,http://toolbar.netcraft.com/report_urladded on Jul 23rd 2022 1:04 AM,0,2,68,9,0,1,3,3,0
0,https://gerenciarxx1.blogspot.com/added on Jul 22nd 2022 2:45 PM,1,2,64,10,0,1,3,2,0
0,https://www.princess.com/ships-and-experience/ocean-medallion/?cid=om_...added on Jul 21st 2022 8:27 PM,1,5,103,9,3,1,5,5,0
0,https://em.princess.com/pub/cc?_ri_=X0Gzc2X%3DAQpglLjHJlTQG06zcGzdza3j...added on Jul 21st 2022 8:27 PM,1,5,103,15,0,1,4,7,0
0,https://www.newcameronbakery.com/added on Jul 21st 2022 5:48 PM,1,2,63,9,0,1,3,2,0
0,https://www.google.com/search?q=lholhenelumoadded on Jul 21st 2022 5:04 PM,1,2,74,9,0,1,3,4,0
0,https://www.google.com/search?q=cerozubeadded on Jul 21st 2022 5:03 PM,1,2,70,9,0,1,3,4,0
0,https://www.google.com/search?q=xirroyassequaadded on Jul 21st 2022 5:03 PM,1,2,75,9,0,1,3,4,0
0,https://www.newpinko.com/added on Jul 21st 2022 4:52 PM,1,2,55,9,0,1,3,2,0
0,https://www.hipercard.com.br/cartoesadded on Jul 21st 2022 3:18 PM,1,3,66,9,0,1,3,2,0
0,https://play.google.com/store/apps/details?id=br.com.original.bank&hl=...added on Jul 20th 2022 5:40 PM,1,8,103,9,0,1,5,6,0
0,http://ww.falabella.com.peadded on Jul 20th 2022 4:08 PM,0,3,56,9,0,1,2,2,0
0,https://www.google.com/search?q=ssaquoadded on Jul 15th 2022 12:24 PM,1,2,69,10,0,1,3,4,0
0,https://www.google.com/search?q=fuhexevoadded on Jul 15th 2022 12:23 PM,1,2,71,10,0,1,3,4,0
0,https://oidc.idp.elogin.att.com/lrr/attLRR/LrrController?TAM_OP=login&...added on Jul 15th 2022 11:31 AM,1,7,104,10,0,1,5,6,0
0,https://www.google.com/search?q=sayeadded on Jul 14th 2022 11:01 PM,1,2,67,10,0,1,3,4,0
0,https://www.hfcu.org/added on Jul 14th 2022 2:25 PM,1,2,51,9,0,1,3,2,0
0,http://capitecbank.co.za.admin-mcas-df.msadded on Jul 14th 2022 6:39 AM,0,4,71,9,2,1,2,2,0
0,https://www.ingredion.com/na/en-us.htmladded on Jul 13th 2022 10:22 PM,1,3,70,10,1,1,4,2,0
0,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=13&ct=165...added on Jul 13th 2022 10:07 PM,1,7,96,17,0,1,3,8,0
0,http://mc.meliuz.com.br.mcas-df.msadded on Jul 12th 2022 5:10 PM,0,5,64,9,1,1,2,2,0
0,https://www.thetanarena.com/added on Jul 12th 2022 1:24 PM,1,2,58,9,0,1,3,2,0
0,https://www.zendesk.com/service/?amp;utm_content=Cloudflare&utm_me...added on Jul 12th 2022 11:24 AM,1,5,100,10,0,1,4,8,0
0,https://www.zendesk.com/support/?utm_campaign=text&utm_content=Clo...added on Jul 12th 2022 11:24 AM,1,5,100,10,0,1,4,8,0
0,https://webmail.aruba.it/index.phpadded on Jul 12th 2022 10:07 AM,1,3,65,10,0,1,3,2,0
0,https://www.google.com/search?q=rawaraadded on Jul 11th 2022 4:07 PM,1,2,68,9,0,1,3,4,0
0,https://www.google.com/search?q=lehowuleadded on Jul 11th 2022 3:02 PM,1,2,70,9,0,1,3,4,0
0,https://news.tuplanatope.com/cz0yNjI0Nzg4NiZhPTI1MTMmYz04NTQ0MCZlPTExN...added on Jul 11th 2022 7:59 AM,1,5,103,16,0,1,3,2,0
0,http://news.tuplanatope.com/cz0yNjI0Nzg4NiZhPTI1MTMmYz04NTQ0MCZlPTExNz...added on Jul 11th 2022 7:59 AM,0,5,103,16,0,1,3,2,0
0,https://news.tuplanatope.com/cz0yNjI0Nzg4NiZhPTI1MTMmYz04NTQ0MCZlPTExN...added on Jul 11th 2022 7:58 AM,1,5,103,16,0,1,3,2,0
0,http://news.tuplanatope.com/cz0yNjI0Nzg4NiZhPTI1MTMmYz04NTQ0MCZlPTExNz...added on Jul 11th 2022 7:58 AM,0,5,103,16,0,1,3,2,0
0,http://news.zonademaria.com/cz0yNjIzOTYxMiZhPTI1MTMmYz04NTQyNCZlPTc1Mz...added on Jul 11th 2022 7:56 AM,0,5,103,14,0,1,3,2,0
